major_code,num,title,writer,date,content,img_url,file_url
505,221,"[건축, 실내, 시각] 학부사무실 근로장학생 모집 안내",김병숙,2022.06.08,"생활환경공학부(실내건축디자인과, 건축과, 시각디자인과) 
사무실에서 근무할 근로장학생을 다음과 같이 모집하오니 성실한 학생의 많은 지원 기대합니다.


                                - 다  음 - 
  1. 근무장소 : 전산실습실(6호관 412호)
    2. 업 무 : 전산실습실 관리 지원 
    3. 근무시간 : 수업없는 주간시간 또는 야간시간 근무
    4. 모집대상
   가. 실내건축디자인과, 건축과, 시각디자인과 1학년 재학생
   나. 우대사항 : 군필자, 복학자, 컴퓨터 활용 능력 우수

5. 모집기간 : ~ 2022. 6. 30.(금) 17:00 까지
    6. 급 여 : 최저시급에 준한 급여 지급
    7. 신청방법 :   1). wlsgk961205@dongyang.ac.kr로 첨부파일 양식을 작성하여 제출 
                   2). 신청서 작성 후 학부사무실(7-301)로 방문제출 
                     위의 2가지 방법 중 택 1",,[{'https://www.dongyang.ac.kr/bbs/dmu_21096/330/31037/download.do': '근로장학생 지원서류 양식_2022.hwp'}]
505,220,[시각] 경기콘텐츠진흥원 2022년 디자인 솔루션 랩 참가학생 모집,김병숙,2022.06.08,,https://www.dongyang.ac.kr/CrossEditor/binary/images/000008/%EB%94%94%EC%9E%90%EC%9D%B8%EC%86%94%EB%A3%A8%EC%85%98%EB%9E%A9_6%EA%B8%B0_%ED%99%8D%EB%B3%B4_%ED%8F%AC%EC%8A%A4%ED%84%B0(%EC%9B%B9%EC%9A%A9)_%ED%95%99%EC%83%9D.jpg,"[{'https://www.dongyang.ac.kr/bbs/dmu_21096/330/31029/download.do': '[신청서]2022년 디자인 솔루션 랩_참가신청서(학생).hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21096/330/31030/download.do': '[공고문] 2022년 디자인 솔루션 랩 참가학생 모집공고.hwp'}]"
505,219,[시각] 2022학년도 1학기 기말고사 시행 안내,김병숙,2022.06.03,"                         2022학년도 1학기 기말고사 시행 안내


1. 기간
 가. 전공 : 2022.06.15.(수), 06.17.(금), 06.21.(화)
 나. 교양 : 2022.06.16.(목), 06.20.(월)

2. 전공과목 시험시간표 : 첨부파일 참조
 * 전공시험일정은 변경될 수 있으며, 변경 시 문자나 반대표를 통해 재안내하오니 시험당일까지 확인하여 착오없기 바랍니다.

3. 평가방법 : 수강 강좌별 별도 확인

4. 대면 평가 시 수험생 유의사항
 가. 시험 고사실에서는 핸드폰 등 전자제품의 전원을 반드시 꺼야 합니다.
 나. 시험 시작 전 신분증과 필기도구를 제외한 모든 소지품은 가방 안에 정리한 후 가방을 책상 아래에
      내려 놓아야 합니다.
 다. 수험생은 감독교수에게 학생증 또는 신분증을 반드시 제시해야 합니다.
 라. 시험 시작 후 10분이 경과하면 입실이 금지됩니다.

 [대면 평가 시행 시 유의사항]
  ⦁ 의심 증상이 있어 시험 당일 등교가 불가능하고 진단서 제출이 어려운 경우에는 별도의 평가를 
    시행함 (단, 해당 학생이 담당교수에게 시험 전에 알린 경우에 한함)
  ⦁ 코로나19감염증 예방을 위한 방역수칙 준수
   1) 마스크 착용
   2) 입실 전 손 소독제 사용
   3) 책상, 의자, PC 등 손이 닿는 부분은 소독 티슈로 닦은 후 사용
   4) 교내 상주 시간을 줄이기 위해 가능한 시험 시작 시간에 맞춰 등교
   5) 본인 시험 종료 후 즉시 귀가
   ※손 소독제와 소독 티슈는 각 강의실 출입문 밖에 비치 예정

5. 코로나19감염증 관련 결시 인정 기준
  ⦁ 확진, 자가격리 등으로 인한 결시는 증빙서류(입·퇴원 확인서, 보건소 자가격리 통지 문자 등)를 
    제출해야 인정됨



                                             2022.  06.  03. 

                                 생활환경공학부 시각디자인과",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21096/330/31005/download.do': '2022-1학기 기말고사 시간표(시각디자인과)_20220607.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21096/330/31039/download.do': '2022-1기말고사 교양과목 시간표(공지용)_06.07.pdf'}]"
505,218,[학부] 2022학년도 1학기 공휴일(6.1 지방선거)에 따른 휴보강 안내,황진하,2022.06.03,,https://www.dongyang.ac.kr/CrossEditor/binary/images/000008/6.1_%EC%A7%80%EB%B0%A9%EC%84%A0%EA%B1%B0%EB%A1%9C_%EC%9D%B8%ED%95%9C_%ED%9C%B4%C2%B7%EB%B3%B4%EA%B0%95_%EC%95%88%EB%82%B4001.jpg,[]
505,217,[시각] 2022 무역 안보의 날 공모전,김병숙,2022.06.03,,https://www.dongyang.ac.kr/CrossEditor/binary/images/000008/2022_%EB%AC%B4%EC%97%AD%EC%95%88%EB%B3%B4%EC%9D%98_%EB%82%A0_%EA%B3%B5%EB%AA%A8%EC%A0%84_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg,[{'https://www.dongyang.ac.kr/bbs/dmu_21096/330/30972/download.do': '무역안보 관련 국민 참여 아이디어 공모전 개최 안내.pdf'}]
505,216,[시각] 제3회 기상청 기후변화과학 통합 공모전 안내,김병숙,2022.06.03,,https://www.dongyang.ac.kr/CrossEditor/binary/images/000008/%ED%86%B5%ED%95%A9%EA%B3%B5%EB%AA%A8%EC%A0%84_%EC%9B%B9%EC%A0%84%EB%8B%A8.png,[{'https://www.dongyang.ac.kr/bbs/dmu_21096/330/30967/download.do': '제3회 기상청 기후변화과학 통합 공모전.zip'}]
505,215,[시각] 2학년 취업역량강화 OT 일정안내,김병숙,2022.05.26,"2학년 취업역량강화 OT 일정안내


 2학년 재학생들을 대상으로 학생 수요 맞춤형 취업역량강화를 위해 '취업역량강화 프로그램 OT'가 진행 됩니다.
모든 학생들의 참여를 위해 '인포그래픽스1' 수업 중 진행되며 인포그래픽스 1을 수강하지 않는 학생들께서는 2차 OT에 참여하시기 바랍니다.
2학년 모든 학생이 참여해야 하는 프로그램이기에 미참여 시 불이익이 있을 수 있으니 아래의 일정을 확인 후 반드시 참여하시기 바랍니다. 

취업역량 OT 일정

대상자 일자 시간 장소 인원
1차 인포그래픽스 Z2, Z3 수강자 6/7(화) 2교시(10시) 6-408호 49
2차 인포그래픽스 미수강자 6/7(화) 5교시(13시) ZOOM 17
3차 인포그래픽스 Z1 수강자 6/8(수) 2교시(10시) 6-302호 21

* 2차 OT ZOOM 링크 : https://us05web.zoom.us/j/81021187478?pwd=R3ZVdHgxMktlYzhTTlptNk5CSnFHQT09
 회의 ID: 810 2118 7478
 암호: 1234

* OT 진행은 약 20~30분정도 진행될 예정입니다.",,[]
505,214,[시각] 2022 방위사업청 소통 캐릭터 공모전 안내,김병숙,2022.05.24,,https://www.dongyang.ac.kr/CrossEditor/binary/images/000007/%EC%BA%90%EB%A6%AD%ED%84%B0%EA%B3%B5%EB%AA%A8%EC%A0%84-%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg,"[{'https://www.dongyang.ac.kr/bbs/dmu_21096/330/30911/download.do': '2022 방위사업청 소통 캐릭터 공모전 참가신청서.hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21096/330/30912/download.do': '캐릭터공모전-포스터.jpg'}]"
505,213,[학부] 2022학년도 대학생활적응검사 2차 미실시자 추가 실시 안내,황진하,2022.05.16,"<2022학년도 대학생활적응검사 2차 미실시자 추가 실시 안내>

미실시자 대상으로 아래 해당 기간 동안 추가 검사를 실시합니다. 대상 학생들은 참여하시기 바랍니다.
코로나19의 확산 방지를 위하여 지난 1차 검사 때와 마찬가지로 학생종합관리시스템(DOIT)☜클릭 을 활용하여 온라인으로 검사를 시행합니다. 자세한 실시 방법은 첨부된 매뉴얼을 확인하여 주시기 바랍니다.


1. 참여 대상: 2022학년도 신입생(1학년)
2. 참여 기간: 2022.05.16.(월)~ 05.29.(일) 2주간 미실시자 추가 실시

3. 참여 방법: 모바일 또는 PC로 학생종합관리시스템(DOIT)에 접속하여 실시 ☞ 첨부된 실시 매뉴얼 참고

4. 소요 시간: 약 15~20분 정도 (※ 모든 문항에 응답하시기 바랍니다.)

5. 결과 열람: 검사 실시 직후에 DOIT에서 본인의 ‘학생용 결과지’를 열람할 수 있습니다.
      6. 기타 문의: 학생상담센터 (02-2610-1710)






붙임 1. 학생용_대학생활적응검사 2차 실시 매뉴얼 1부.
       2. 학생용_대학생활적응검사 2차 실시 매뉴얼 요약본 1부.  끝.



2022. 5. 16.

생 활 환 경 공 학 부",https://www.dongyang.ac.kr/CrossEditor/binary/images/000007/%EB%B6%99%EC%9E%84_4._%EB%8C%80%ED%95%99%EC%83%9D%ED%99%9C%EC%A0%81%EC%9D%91%EA%B2%80%EC%82%AC_2%EC%B0%A8_%EC%95%88%EB%82%B4_%EC%9B%B9%ED%8F%AC%EC%8A%A4%ED%84%B0(%ED%99%8D%EB%B3%B4%EC%9A%A9).jpg,"[{'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30886/download.do': '붙임 1. 학생용_대학생활적응검사 2차 실시 매뉴얼.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30887/download.do': '붙임 2. 학생용_대학생활적응검사 2차 실시 매뉴얼 요약본.pdf'}]"
505,212,[학부] '공적사유로 인한 출석인정신청' 안내,김병숙,2022.05.13,"공적사유로 인한 출석인정신청 안내





대면수업이 시작함에 따라 '공적사유로 인한 출석인정신청' 신청수가 많아져 학생들에게 신청 방법을 안내합니다.

학생분들은 내용을 참고하시고 사유에 해당하는 신청절차와 증빙을 준비하시기 바랍니다.



• 인정범위 및 제출 증빙서류
※ 다음 표와 같은 결석사유가 발생할 경우에는 ""공적사유로 인한 출석인정신청서""에 증빙서류를 첨부하여 사유 종료 후 즉시 지도교수 및 학부(과)장 확인을 거쳐 교학처에 제출할 시 인정을 받을 수 있습니다.
결석사유
출석인정일수
1.
국가에서 부과한 의무를 수행하기 위한 기간
(본인의 코로나 확진으로 인해 국가에서 부과한 자가격리조치 기간)
해당일
2.
총장이 승인한 학교 공무 기간
해당일
3.
본인의 결혼
7일
4.
자녀, 배우자, 본인 또는 배우자의 부모 사망
5일

5.
본인 또는 배우자의 (외)조부모, 형제자매 사망
3일
6.
본인의
질병
6-1.
일반 질병
학기당 3회
(단, 6-2-3은
각 1회
추가 가능)
총 21일
이내


6-2.
사고로 인한 입원
6-3.
법정 감염병 감염
6-4.
만성질환
횟수 제한
없음
7.
배우자 출산
3일


8.
기타 총장이 부득이하다고 인정한 기간
해당일
 출석인정일수는 결석사유가 발생한 당일을 포함하여 연속하는 기간동안 인정되며, 학칙 제10조에서 정한 정기휴업일을 포함한다.
   (학칙 제10조 (휴업일) 개교기념일, 토요일, 일요일, 국정공휴일, 근로자의 날)
 위 항목에 의하여 출석인정일수는 총 수업일수의 1/4를 초과할 수 없으며, 조기취업자 등 특별한 경우에 대한 출석 인정에 대해서는 총장이 따로 정한다.


• 신청방법 1
출석 인정서 작성(학생)
▷ 
소속학과 경유
▷
출석 인정 신청서 제출
교내홈페이지 > 대학생활 > 동양광장 > 서류양식
'공적 사유로 인한 출석인정 신청서' 출력 후
작성 및 본인 날인 또는 서명
지도교수, 학과장
날인
증빙서류 지참하여 학생서비스센터 방문
[1호관402호]


• 신청방법 2 (결격사유가 본인의 질병(일반 질병)일 경우)
결석 사유가 본인의 질병(일반 질병)일 경우, 학생이 직접 e서비스에서 신청합니다. * [붙임2] 참조

출석 인정서 작성(학생)
▷
소속학과 경유
▷
출석 인정 신청서 제출
e서비스 > 수업과성적 >
출석인정신청 > 신청서 출력
지도교수, 학과장
날인
증빙서류 지참하여 학생서비스센터 방문
[1호관402호]


• 제출기한
증빙서류와 함께 결석일 포함 일주일(7일) 이내 학생서비스센터에 제출








2022. 5. 18.

생 활 환 경 공 학 부",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30883/download.do': '[수업] 공적사유로인한출석인정신청서.hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30884/download.do': '[붙임 2] 공적사유로인한출석인정신청_본인의질병(일반질병)_학생매뉴얼.pdf'}]"
