major_code,num,title,writer,date,content,img_url,file_url
504,258,"[건축, 실내, 시각] 학부사무실 근로장학생 모집 안내",김용민,2022.06.07,"생활환경공학부(실내건축디자인과, 건축과, 시각디자인과) 
사무실에서 근무할 근로장학생을 다음과 같이 모집하오니 성실한 학생의 많은 지원 기대합니다.


                                - 다  음 - 
  1. 근무장소 : 전산실습실(6호관 412호)
    2. 업 무 : 전산실습실 관리 지원 
    3. 근무시간 : 수업없는 주간시간 또는 야간시간 근무
    4. 모집대상
   가. 실내건축디자인과, 건축과, 시각디자인과 1학년 재학생
   나. 우대사항 : 군필자, 복학자, 컴퓨터 활용 능력 우수

5. 모집기간 : ~ 2022. 6. 30.(금) 17:00 까지
    6. 급 여 : 최저시급에 준한 급여 지급
    7. 신청방법 :   1). wlsgk961205@dongyang.ac.kr로 첨부파일 양식을 작성하여 제출 
                   2). 신청서 작성 후 학부사무실(7-301)로 방문제출 
                     위의 2가지 방법 중 택 1",,[{'https://www.dongyang.ac.kr/bbs/dmu_21096/327/30999/download.do': '근로장학생 지원서류 양식_2022.hwp'}]
504,257,[실내] 취업역량강화 프로그램 OT 및 특강 안내,김용민,2022.06.03,"학생 수요 맞춤형 취업역량강화를 위하여 '취업역량강화 프로그램 OT 및 특강'이 진행됩니다.

이에 따라 일정을 안내하오니 대상 학생분들은 참고 바랍니다.







                                 4학년 프로그램



1. 대상 : 전공심화과정(4학년)

2. 일시 : 2022.06.07(화) 19:15 ~ 21:15 (약 두 시간, OT 및 특강 포함)

3. 장소 : 6-315호





-----------------------------------------------------------------------------





                                 3학년 프로그램



1. 대상 : 전문학사(3학년)

2. 일시 : 2022.06.10(금) 13:00 ~ 15:00 (약 두 시간, OT 및 특강 포함)

3. 장소 : 6-110호 협업랩",,[]
504,256,[실내] 2022학년도 1학기 기말고사 시행 안내 및 시간표 게시_0608 수정,김용민,2022.06.03,"                         2022학년도 1학기 기말고사 시행 안내


1. 기간
 가. 전공 : 2022.06.15.(수), 06.17.(금), 06.21.(화)
 나. 교양 : 2022.06.16.(목), 06.20.(월)

2. 전공과목 시험시간표 : 첨부파일 참조
 * 전공시험일정은 변경될 수 있으며, 변경 시 문자나 반대표를 통해 재안내하오니 시험당일까지 확인하여 착오없기 바랍니다.

3. 평가방법 : 수강 강좌별 별도 확인

4. 대면 평가 시 수험생 유의사항
 가. 시험 고사실에서는 핸드폰 등 전자제품의 전원을 반드시 꺼야 합니다.
 나. 시험 시작 전 신분증과 필기도구를 제외한 모든 소지품은 가방 안에 정리한 후 가방을 책상 아래에
      내려 놓아야 합니다.
 다. 수험생은 감독교수에게 학생증 또는 신분증을 반드시 제시해야 합니다.
 라. 시험 시작 후 10분이 경과하면 입실이 금지됩니다.

 [대면 평가 시행 시 유의사항]
  ⦁ 의심 증상이 있어 시험 당일 등교가 불가능하고 진단서 제출이 어려운 경우에는 별도의 평가를 
    시행함 (단, 해당 학생이 담당교수에게 시험 전에 알린 경우에 한함)
  ⦁ 코로나19감염증 예방을 위한 방역수칙 준수
   1) 마스크 착용
   2) 입실 전 손 소독제 사용
   3) 책상, 의자, PC 등 손이 닿는 부분은 소독 티슈로 닦은 후 사용
   4) 교내 상주 시간을 줄이기 위해 가능한 시험 시작 시간에 맞춰 등교
   5) 본인 시험 종료 후 즉시 귀가
   ※손 소독제와 소독 티슈는 각 강의실 출입문 밖에 비치 예정

5. 코로나19감염증 관련 결시 인정 기준
  ⦁ 확진, 자가격리 등으로 인한 결시는 증빙서류(입·퇴원 확인서, 보건소 자가격리 통지 문자 등)를 
    제출해야 인정됨



                                             2022.  06.  03. 

                              생활환경공학부 실내건축디자인과",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21096/327/31038/download.do': '2022-1 기말고사 시간표(실내건축디자인과)_20220608.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21096/327/31040/download.do': '2022-1기말고사 교양과목 시간표(공지용)_06.07.pdf'}]"
504,255,[학부] 2022학년도 1학기 공휴일(6.1 지방선거)에 따른 휴보강 안내,황진하,2022.06.03,,https://www.dongyang.ac.kr/CrossEditor/binary/images/000008/6.1_%EC%A7%80%EB%B0%A9%EC%84%A0%EA%B1%B0%EB%A1%9C_%EC%9D%B8%ED%95%9C_%ED%9C%B4%C2%B7%EB%B3%B4%EA%B0%95_%EC%95%88%EB%82%B4001.jpg,[]
504,254,"[실내] 휴보강 안내 - 프로젝트응용설계, 복합공간설계(06/10 수업)",김용민,2022.05.17,,https://www.dongyang.ac.kr/CrossEditor/binary/images/000007/%ED%9C%B4%EB%B3%B4%EA%B0%95_%EC%A7%84%ED%96%89_%EC%95%88%EB%82%B4%EB%AC%B8_0520001001001.jpg,[]
504,253,[학부] 2022학년도 대학생활적응검사 2차 미실시자 추가 실시 안내,황진하,2022.05.16,"<2022학년도 대학생활적응검사 2차 미실시자 추가 실시 안내>

미실시자 대상으로 아래 해당 기간 동안 추가 검사를 실시합니다. 대상 학생들은 참여하시기 바랍니다.
코로나19의 확산 방지를 위하여 지난 1차 검사 때와 마찬가지로 학생종합관리시스템(DOIT)☜클릭 을 활용하여 온라인으로 검사를 시행합니다. 자세한 실시 방법은 첨부된 매뉴얼을 확인하여 주시기 바랍니다.


1. 참여 대상: 2022학년도 신입생(1학년)
2. 참여 기간: 2022.05.16.(월)~ 05.29.(일) 2주간 미실시자 추가 실시

3. 참여 방법: 모바일 또는 PC로 학생종합관리시스템(DOIT)에 접속하여 실시 ☞ 첨부된 실시 매뉴얼 참고

4. 소요 시간: 약 15~20분 정도 (※ 모든 문항에 응답하시기 바랍니다.)

5. 결과 열람: 검사 실시 직후에 DOIT에서 본인의 ‘학생용 결과지’를 열람할 수 있습니다.
      6. 기타 문의: 학생상담센터 (02-2610-1710)






붙임 1. 학생용_대학생활적응검사 2차 실시 매뉴얼 1부.
       2. 학생용_대학생활적응검사 2차 실시 매뉴얼 요약본 1부.  끝.



2022. 5. 16.

생 활 환 경 공 학 부",https://www.dongyang.ac.kr/CrossEditor/binary/images/000007/%EB%B6%99%EC%9E%84_4._%EB%8C%80%ED%95%99%EC%83%9D%ED%99%9C%EC%A0%81%EC%9D%91%EA%B2%80%EC%82%AC_2%EC%B0%A8_%EC%95%88%EB%82%B4_%EC%9B%B9%ED%8F%AC%EC%8A%A4%ED%84%B0(%ED%99%8D%EB%B3%B4%EC%9A%A9).jpg,"[{'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30886/download.do': '붙임 1. 학생용_대학생활적응검사 2차 실시 매뉴얼.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30887/download.do': '붙임 2. 학생용_대학생활적응검사 2차 실시 매뉴얼 요약본.pdf'}]"
504,252,[학부] '공적사유로 인한 출석인정신청' 안내,김병숙,2022.05.13,"공적사유로 인한 출석인정신청 안내





대면수업이 시작함에 따라 '공적사유로 인한 출석인정신청' 신청수가 많아져 학생들에게 신청 방법을 안내합니다.

학생분들은 내용을 참고하시고 사유에 해당하는 신청절차와 증빙을 준비하시기 바랍니다.



• 인정범위 및 제출 증빙서류
※ 다음 표와 같은 결석사유가 발생할 경우에는 ""공적사유로 인한 출석인정신청서""에 증빙서류를 첨부하여 사유 종료 후 즉시 지도교수 및 학부(과)장 확인을 거쳐 교학처에 제출할 시 인정을 받을 수 있습니다.
결석사유
출석인정일수
1.
국가에서 부과한 의무를 수행하기 위한 기간
(본인의 코로나 확진으로 인해 국가에서 부과한 자가격리조치 기간)
해당일
2.
총장이 승인한 학교 공무 기간
해당일
3.
본인의 결혼
7일
4.
자녀, 배우자, 본인 또는 배우자의 부모 사망
5일

5.
본인 또는 배우자의 (외)조부모, 형제자매 사망
3일
6.
본인의
질병
6-1.
일반 질병
학기당 3회
(단, 6-2-3은
각 1회
추가 가능)
총 21일
이내


6-2.
사고로 인한 입원
6-3.
법정 감염병 감염
6-4.
만성질환
횟수 제한
없음
7.
배우자 출산
3일


8.
기타 총장이 부득이하다고 인정한 기간
해당일
 출석인정일수는 결석사유가 발생한 당일을 포함하여 연속하는 기간동안 인정되며, 학칙 제10조에서 정한 정기휴업일을 포함한다.
   (학칙 제10조 (휴업일) 개교기념일, 토요일, 일요일, 국정공휴일, 근로자의 날)
 위 항목에 의하여 출석인정일수는 총 수업일수의 1/4를 초과할 수 없으며, 조기취업자 등 특별한 경우에 대한 출석 인정에 대해서는 총장이 따로 정한다.


• 신청방법 1
출석 인정서 작성(학생)
▷ 
소속학과 경유
▷
출석 인정 신청서 제출
교내홈페이지 > 대학생활 > 동양광장 > 서류양식
'공적 사유로 인한 출석인정 신청서' 출력 후
작성 및 본인 날인 또는 서명
지도교수, 학과장
날인
증빙서류 지참하여 학생서비스센터 방문
[1호관402호]


• 신청방법 2 (결격사유가 본인의 질병(일반 질병)일 경우)
결석 사유가 본인의 질병(일반 질병)일 경우, 학생이 직접 e서비스에서 신청합니다. * [붙임2] 참조

출석 인정서 작성(학생)
▷
소속학과 경유
▷
출석 인정 신청서 제출
e서비스 > 수업과성적 >
출석인정신청 > 신청서 출력
지도교수, 학과장
날인
증빙서류 지참하여 학생서비스센터 방문
[1호관402호]


• 제출기한
증빙서류와 함께 결석일 포함 일주일(7일) 이내 학생서비스센터에 제출








2022. 5. 18.

생 활 환 경 공 학 부",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30883/download.do': '[수업] 공적사유로인한출석인정신청서.hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30884/download.do': '[붙임 2] 공적사유로인한출석인정신청_본인의질병(일반질병)_학생매뉴얼.pdf'}]"
504,251,[학부] 2022학년도 1학기 교내장학금(후지급) 신청 안내,김병숙,2022.05.13,"2022학년도 1학기 교내장학금(후지급) 신청 안내


신청기간 : 2022.5.16.(월) ~ 6.17.(금)
신청방법 : 
- e-서비스 신청 및 증빙서류 학부(과) 제출 
- 증빙서류 제출기간 : 2022.5.16.(월) ~ 6.17.(금) 17시까지
※ 장학금 신청 안내 등 첨부 파일을 반드시 확인하시기 바랍니다!!

 ",https://www.dongyang.ac.kr/CrossEditor/binary/images/000007/20220511164017508_OIFEIB2L_1.png https://www.dongyang.ac.kr/CrossEditor/binary/images/000007/20220511171320359_2DSJS3PR_1.png,"[{'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30880/download.do': '2022학년도 1학기 장학금 신청 안내.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30881/download.do': '[붙임] 장학금 지급 기준 및 증빙 서류.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30882/download.do': '2022학년도 1학기 성적향상 계획서.hwp'}]"
504,250,"[실내] 휴보강 안내 - 실내건축CAD, 실내건축제도(05/06 수업)",김용민,2022.05.11,,"https://www.dongyang.ac.kr/CrossEditor/binary/images/000007/%ED%9C%B4%EB%B3%B4%EA%B0%95_%EC%A7%84%ED%96%89_%EC%95%88%EB%82%B4_0506,0520_%EC%9E%84%EC%9E%90%ED%98%84.jpg",[]
504,249,[학부] 전자출결시스템 이용 안내,황진하,2022.05.10,"전자출결시스템 이용 안내



2022학년도에 새롭게 도입된 전자출결시스템은 모바일 블루투스 기술의 편리성을 활용하여
교수 ↔ 학생 간 양방향 통신을 통해 출결이 가능합니다.
학생들께서는 아래 안내를 참조하시어 App을 설치하시기 바랍니다.


1. 이용 안내
 □ App 설치는 2번 안내를 참조하여 설치
 □ 아이디와 패스워드는 대학 포털시스템 아이디와 패스워드 동일 사용 
 □ 대면 수업 시에만 사용 가능

2. App 설치 안내

운영체제
App 설치 방법
android
(삼성)
    휴대폰 「Play Store」에서 「동양미래대학교 전자출결」 검색 후 설치
    ※ 안드로이드 이용자는「설정▶블루투스 항상켜기」로 설정
ios
(애플)
    휴대폰 「App Store」에서 「동양미래대학교 전자출결」 검색 후 설치
    ※ 아이폰 이용자는 설치 후 「설정▶위치▶항상」으로 설정

3. 이용 매뉴얼 : 붙임 파일 참조  


붙임 1. 전자출결시스템_학생 앱_사용설명서 1부.
        2. 전자출결시스템_학생 앱_간단사용설명서 1부.  끝.



2022. 5. 10.

생 활 환 경 공 학 부",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30856/download.do': '[붙임 1] 전자출결시스템_학생 앱 사용설명서.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21096/297/30857/download.do': '[붙임 2] 전자출결시스템_학생 앱 간단사용설명서.pdf'}]"
