major_code,num,title,writer,date,content,img_url,file_url
101,508,[취업] 명인제약 기계공학부 추천채용 공고 안내,김종호,2022.04.28,"※명인제약 학부 취업추천 의뢰 관련해서

첨부되어 있는 양식 중에 입사지원서, 자기소개서는 자필로 작성하는 것이 우선이나

힘들다고 판단되는 학생들은 자기소개서만 타이핑 가능


[기계공학부 추천 채용 공고 안내]

업체명 : 명인제약

연봉 : 4050만원(수습4개월)

복리후생 : 자녀 학자금 지원, 통근버스 운행, 경조금 지급 및 경조 휴가 부여, 장기근속자 및 업무우수자 해외연수 실시

근무지 : 경기도 화성시 팔탄면 노하길 361-12 명인제약 화성공장

업종 : 의약품 제조, 도매

주생산품 : 이가탄F, 메이킨 Q

모집직종 : 공무

모집인원 : 1명

근무시간 : 09:00~18:00(주 5일)

수행업무 : 장비관리, 시설관리

필수자격 : 2022월02월 졸업자

우대사항 : 공조냉동기계 산업기사, 에너지관리 기능사 등 각종 자격증

지원 방법 : 학과홈페이지에 공지사항에 게시되어 있는 이력서 및 자기소개서를 작성하신 후 메일 wlrkfh45@dongyang.ac.kr로 보내주시기 바랍니다.

구비서류 : 이력서 및 자기소개서, 성적증명서, 자격증 또는 면허증(소지자에 한함)

문의 : 02-2610-1762",,[{'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30809/download.do': '명인제약 입사지원서 및 자기소개서.zip'}]
101,507,2022년 기계공학부 전문기술인재장학금 장학생 신청 안내,김태경,2022.04.25,"1. 장학금명 : 전문기술인재장학금

2. 추천인원 : 총 2명(기계공학과 1명, 기계설계공학과 1명)
※ 산업체위탁생, 학사학위과정 제외

3. 추천기준 : 전문기술인재장학금 자체 선발 기준에 의거하여 학과 추천
 가. 동일 학기 타 장학금 수혜자 지원 불가함
 나. 장학금 지원 기간 중 학적변동이 없는 자
※ 학적변동 : 일반휴학, 질병휴학, 군입대휴학, 자퇴 및 제적
※ 지원 학기 성적 이수 전 학적변동 시 지급된 장학금(생활비 포함) 전액을 반환해야 함

4. 지원내용 및 기간 
  가. 1학년 : 등록금 전액 / 2학년 : 등록금 전액과 생활비 200만원 지원도 가능 
  나. 연 단위 (총 2개 학기) 지원
  ※ 학과에서 추천 후 대학 및 한국장학재단에서 심사하여 조정될 수도 있음 

5. 추천기한 : 2022. 5. 3.(화) 14:00까지 신청

6. 제출 서류 : 붙임 파일 다운로드 받아서 작성 후 이메일과 원본 모두 제출 (신입생(1학년)용, 재학생(2학년)용 구분되어 있음) / 취업역량 증빙서류는 스캔하여 제출

7. 제출처 및 연락처 : 기계공학부 학과사무실 4-206호 / 02-2610-1762
                       파일 제출 : wlrkfh45@dongyang.ac.kr (압축하여 제출/ 파일명 이름(학번)으로 제출)",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30776/download.do': '신입생 (1학년) 양식.zip'}, {'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30777/download.do': '재학생(2학년) 양식.zip'}]"
101,506,[기계공학부] 전자출결시스템 앱 설치 안내,선윤진,2022.04.22,"전자출결시스템은 모바일 블루투스 기술의 편리성을 활용하여
교수-학생 간 양방향 통신을 통해 출결이 진행됩니다.

학생 여러분께서는 아래 안내를 참조하시어 앱을 설치하시기 바랍니다.



1. 설치 및 이용 안내

 □ 앱 설치 안내를 참조하여 설치
 □ 아이디와 패스워드는 대학 포털시스템 아이디와 패스워드 동일 사용 
 □ 대면 수업 시에만 사용 가능


2. 앱 설치 안내

 □ 안드로이드폰의 경우
   - 휴대폰 「플레이스토어」에서 「동양미래대학교 전자출결」 검색 후 설치
   ※ 안드로이드 이용자는「설정▶블루투스 항상켜기」로 설정

 □ 아이폰의 경우
   - 휴대폰 「앱스토어」에서 「동양미래대학교 전자출결」 검색 후 설치
   ※ 아이폰 이용자는 설치 후 「설정▶위치▶항상」으로 설정


3. 이용안내 매뉴얼 : 붙임 파일 참조  






붙임 1. 전자출결시스템 학생 앱 사용설명서  1부.
      2. 전자출결시스템 학생 앱 간단사용설명서 1부. ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30725/download.do': '[붙임 1] 전자출결시스템_학생 앱 사용설명서.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30726/download.do': '[붙임 2] 전자출결시스템_학생 앱 간단사용설명서.pdf'}]"
101,505,[취업] 국도화학 기계공학부 추천채용 공고 안내,김종호,2022.04.18,"[기계공학부 추천채용 공고 안내]

중견기업

1.업체명 : 국도화학

2. 모집 부문 : 생산, 품질, 환경

3. 지원 방법 : 하단에 첨부되어 있는 입사지원서 및 추가서류를 준비하신 후 메일  recruit@kukdo.com로 보내주시기 바랍니다.

4. 지원기한 : ~04.28(목) 이메일 접수 마감

5. 구비서류 : 입사지원서, 고등학교 생활기록부 사본, 대학교 재학증명서 및 성적증명서 (졸업자의 경우 대학교 졸업 증명서 및 성적 증명서), 소지한 자격증 사본

자세한 내용은 하단에 첨부되어 있는 채용 협조 요청 공문을 참고하시기 바랍니다.

문의 : 02-2610-1762",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30695/download.do': '[국도화학] 국도정밀 채용 협조 요청 공문_동양미래대학교 (1).pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30696/download.do': ""[국도화학] 국도정밀 'OOO부문 OOO대학교 홍길동' 입사지원서.docx""}]"
101,504,주식회사 우먼텍 기계공학부 추천채용 공고 안내,김종호,2022.04.15,"[기계공학부 추천채용 공고 안내]

1. 업체명 : 주식회사 우먼텍

2. 주소 : 서울시 금천구 벚꽃로278 6층609-133호

3. 주생산품 : 플랜트 설계 및 3D Modeling

4. 모집직종 : 설계 및 3D Model

5. 급여 : 면접 후 결정(4대보험, 경조사지원)

6. 우대사항 : 관련 자격증

7. 마감일자 : ~2022년 05월20일까지

8. 구비서류 : 이력서 및 자기소개서, 졸업증명서

9. 근무시간 : 주 5일 (08:30~17:30)

지원을 희망하는 학생은 학과홈페이지 공지사항에 이력서 및 자기소개서를 작성하신후 메일 wlrkfh45@dongyang.ac.kr로 보내주시기 바랍니다.",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30677/download.do': '(양식)입사지원서_기계공학부_워드.docx'}, {'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30678/download.do': '(양식)입사지원서_기계공학부_한글.hwp'}]"
101,503,[취업] (주)플래스크 기계공학부 추천채용 공고,김종호,2022.04.15,"[기계공학부 추천채용 공고 안내]

1. 업체명 : (주)플래스크

2. 주소 : 서울특별시 법원로 11길 11, B동314호

3. 업종 : 기계설비공사업

4. 모집직종 : 설계, 시공, 모니터링

5. 채용예정인원 : 남 4명 (정규직)

6. 급여 : 2,800만원

7. 우대사항 : 공조냉동, 컴퓨터활용능력 관련 자격증 보유자

8. 구비서류 : 이력서 및 자기소개서

9. 근무시간 : 주 5일(09:00~18:00)

10. 마감날짜 : ~04월 30일까지

지원을 희망하는 학생은 학과홈페이지 공지사항에 이력서 및 자기소개서를 작성하신 후 메일 wlrkfh45@dongyang.ac.kr로 보내주시기 바랍니다.",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30675/download.do': '(양식)입사지원서_기계공학부_워드.docx'}, {'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30676/download.do': '(양식)입사지원서_기계공학부_한글.hwp'}]"
101,502,[기계공학부] 2022학년도 1학기 중간고사 시간표 안내 (04/12 수정),선윤진,2022.04.11,"[2022학년도 1학기 기계공학부 중간고사 안내]



전공 강좌 시험 : 04/21(목), 04/25(월), 04/27(수)


시험 일정 확인하여 응시하시기 바랍니다.



- 시험 응시 중 스마트폰 계산기 사용이 불가합니다. 공학용 계산기를 꼭 지참하시기 바랍니다.

- 시험시간 및 일정이 변경될 수 있으니 최종까지 과목별 일정 및 강의실 꼭 확인하시기 바랍니다.

- 전공과목 시험시간이 중복되는 학생은 담당 교수님께 문의하시기 바랍니다.

- 전산실 시험의 경우 교수님의 공지사항에 맞춰 전산실에 입실해주시길 바랍니다.

- 대면 시험 시 학생증(혹은 신분증) 꼭 지참하시고 마스크 착용 바랍니다.

- 시험 시작 후 10분이 경과하면 입실이 금지됩니다.

- 코로나19 감염증 예방을 위한 방역수칙을 준수해야 합니다.

    1. 마스크 착용

    2. 입실 전 손 소독제 사용

    3. 책상, 의자, PC 등 손이 닿는 부분은 소독 티슈로 닦은 후 사용

    4. 교내 상주 시간을 줄이기 위해 가능한 시험 시작 시간에 맞춰 등교

    5. 본인 시험 종료 후 즉시 귀가

※ 손 소독제와 소독 티슈는 각 강의실 출입문 밖에 비치



* 교양 시험 관련 공지
https://www.dongyang.ac.kr/bbs/dongyang/7/119225/artclView.do?layout=unknown




기계공학과 02-2610-1881
기계설계공학과 02-2610-1889",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30626/download.do': '2022학년도 1학기 기계공학과 중간고사 시간표 (04.12 수정).pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30627/download.do': '2022학년도 1학기 기계설계공학과 중간고사 시간표 (04.11).pdf'}]"
101,501,[취업] 기계공학부 일본 연수 및 취업 안내,김종호,2022.04.07,"[기계공학부 일본 연수 및 취업 안내]

한국산업인력공단 K-Move스쿨과 함께 헥사곤지엠아이에서 전액국비지원으로 2022년 日本,기계/자동차설계 엔지니어 전문가 연수과정으로, 연수생을 모집합니다.

모집기간 : 22년 04월 22일(금)

연수기간 : 약 11개월

모집요건 :
-일본 취업 의지가 확고한 자
-만 34세 이하로 일본취업에 결격 사유가 없는 자
-초대졸 이상 졸업자 또는 졸업예정자로 연수종료 후 해외 취업이 가능한 자
-일본어를 몰라도 연수과정에서 교육예정

우대사항 : 
-JLPT N2 이상 및 JPT 650점 이상
-기계공학 및 기계설계 관련학과 우대

국비지원 :
-연수비용, 교재비, 연수생 보험, 비자발급비 등 정부지원
-교육 70% 수강 후 취업알선과 사후관리 진행
-해외취업정착지원금 추가지원(최대 400만원 신청가능)

지원방법 : 모집기간 날짜까지 학과/학번/성명/전화번호/자격증 취득모음 을 메일 wlrkfh45@dongyang.ac.kr로 보내주시고 개별 안내 예정


문의 : 02-2610-1762

일본취업에 관심있는 학생들은 많은 지원 바랍니다.",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30578/download.do': '일본취업 기계자동차 연수과정(7기)_헥사곤지엠아이 (1).pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30579/download.do': '헥사곤지엠아이_소개자료.pdf'}]"
101,500,대면수업 불참 신청서,김종호,2022.04.05,,,[{'https://www.dongyang.ac.kr/bbs/dmu_21012/291/30567/download.do': '대면 수업 불참 승인 신청서.hwp'}]
101,499,[취업] 하이케어 솔루션 기계공학부 추천채용 공고 안내,김종호,2022.04.05,"[기계공학부 추천채용 공고 안내]

1. 업체명 : 하이케어솔루션

2. 주소 : 서울특별시 강서구 마곡중앙5로18 9층
-LG 하이케어솔루션은 정수기, 공기청정기, 안마의자 등 관리가 필요한 LG전자 케어솔루션 제품을 고객이 더욱 편리하게 사용하실 수 있도록 유지관리 서비스를 제공하고 있습니다.
22년 상반기 인턴십 채용을 모집 안내 드리오니, 많은 관심 부탁 드립니다.
(근무지: 서울시 송파구, 서울시 영등포구, 서울시 강서구, 대전광역시 서구)

3. 종업원수 : 421명
- 전년도 매출액 : 2,821억원
- 동양미래대학교 졸업생 재직인원 : 4명

4. 업종 : 서비스
-모집직종 : 엔지니어
-수행업무 : LG케어솔루션 제품 긴급대응서비스

5. 채용예정인원 : 남 4명

6. 인턴 3개월 이후 정규직

7. 필수자격 : 학점 3.0이상/ 운전면허소지자(2종보통 이상)

8. 급여 : 인턴(月195만원/식대별도)→ 정규직 전환후 3,550만원

9. 복지 : 인센티브별도(월급여100%수준), 차량/유류대지원,통신비6.6만원,복지포인트100만원,경조사비,본인/가족의료비,휴양소임직원할인 외 

10. 마감일자 : 04월 21일(목)

11. 지원방법 : 메일 wlrkfh45@dongyang.ac.kr로 학과/성명/생년월일/학점/연락처/소지자격증 및 어학점수 를 보내주시기 바랍니다.
추후에 입사양식 홈페이지 안내 예정

관심있는 학생들은 많은 지원 바라겠습니다.",,[]
